id,p1_var_3m,p2_var_3m,p3_var_3m,p1_fix_3m,p2_fix_3m,p3_fix_3m,price_p1_3m,price_p2_3m,price_p3_3m
9e3c085c9f8353712ce8893a8ba970a9,0.16605699999999998,0.08666800000000001,0.0,44.44470995999999,0.0,0.0,44.61076695999999,0.08666800000000001,0.0
9e4ee2178beb5a3fd6421011377b80b9,0.145859,0.0,0.0,44.44470995999999,0.0,0.0,44.59056895999999,0.0,0.0
9e54bfe0b2a1243e78ff55bde9537148,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9e5e1494d5fbaae9e8ca659c6065756e,0.143538,0.0,0.0,44.44470995999999,0.0,0.0,44.58824795999999,0.0,0.0
9e60d601060fe3a630ee70a28eedb8aa,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
9e6af587069b10efdb6ce8ad0bbb7210,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
9e701eec3a87284d0831360628bcfcac,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
9e71f7c72b2a77c2fa7d0b9831543c73,0.145047,0.0,0.0,44.44470995999999,0.0,0.0,44.58975695999999,0.0,0.0
9e77224cb8c564bbc2f179e40ec2c49f,0.140461,0.0,0.0,44.44470995999999,0.0,0.0,44.58517095999999,0.0,0.0
9e7adeb263430c1df174696f38d22622,0.147983,0.0,0.0,44.26692996,0.0,0.0,44.41491296,0.0,0.0
9e7afe28517bc7b81b43dcd847618778,0.143538,0.0,0.0,44.44470995999999,0.0,0.0,44.58824795999999,0.0,0.0
9e7b265fdf690d01f13bbca5dfa6770e,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9e7d98f08353d3781378688a4052afca,0.11478899999999999,0.09663766666666666,0.068805,40.565973,24.339578040000003,16.22638296,40.680762,24.43621570666667,16.29518796
9e90fb40fe702fda2bb67da93d5ad50c,0.143946,0.0,0.0,44.26692996,0.0,0.0,44.41087596,0.0,0.0
9ea1367d89adfa10bef62b9c37b903bb,0.143131,0.0,0.0,44.44470995999999,0.0,0.0,44.58784095999999,0.0,0.0
9eace5c2ecc9f22d2bd177b481b73bc8,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9ead03023106e8f5def2a806e5f8f070,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9eb53d7e3b76c3a6c9aec6be75286b5f,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9eb8747123105475bd3ed73c8ed1475d,0.14663733333333331,0.0,0.0,44.26692996,0.0,0.0,44.41356729333333,0.0,0.0
9eb8c61792fef85e6b735b2f2ca7d91f,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
9eb906e4cf014db4d8588d4c019b594a,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9ec5ebdaf7a5327b8308502a1be746ef,0.14529166666666668,0.0,0.0,44.26692996,0.0,0.0,44.412221626666664,0.0,0.0
9ec6d25ba28d4b02f267c71516756abc,0.115854,0.098169,0.07219500000000001,40.728885,24.437330039999996,16.29155496,40.844739,24.535499039999994,16.36374996
9ecb1b007e98da226c3697861d163765,0.14567700000000003,0.0,0.0,44.26692996,0.0,0.0,44.41260696,0.0,0.0
9ecc8117e0592d7c2fa79c023e6aef11,0.11819066666666667,0.10054833333333334,0.07272033333333335,40.728885,24.437330039999996,16.29155496,40.84707566666666,24.537878373333328,16.364275293333332
9ecd28f888c0354e4d1ce664ff59ec4d,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9ed0980cf80b90759240c8025aca8d92,0.18092600000000003,0.0,0.0,45.77804355999999,0.0,0.0,45.95896955999999,0.0,0.0
9ed0e50762b0980ba5aed489d5146ae5,0.14394300000000002,0.0,0.0,44.44470995999999,0.0,0.0,44.58865295999999,0.0,0.0
9ed0f4ad275e1ab2ec194d0fc01c4b63,0.12249333333333334,0.10434399999999999,0.07651266666666666,40.565973,24.339578040000003,16.22638296,40.68846633333333,24.443922040000004,16.302895626666665
9ed348a61bacf424e6c1faf723686307,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
9ed74119e0a3a4c7aed39ac93aa85fb6,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9ed8b207ac207953a0508ca755dec623,0.157529,0.132275,0.09419499999999999,41.228885399999996,24.93733044,16.79155536,41.38641439999999,25.06960544,16.88575036
9ed916e98f563da46d2e74fb9dc9a4e8,0.12164900000000001,0.10341499999999999,0.07546,40.728885,24.437330039999996,16.29155496,40.850533999999996,24.540745039999994,16.36701496
9eda0058f88f626f64772efdad30e495,0.102352,0.093181,0.07099,59.17346796,36.490689,8.36773104,59.27581996000001,36.583870000000005,8.43872104
9eddd8e76ba40ee90fb3c0cf16fb2d0b,0.11823800000000001,0.101781,0.074205,41.228885399999996,24.93733044,16.79155536,41.347123399999994,25.03911144,16.86576036
9ee12933ec7c20716c64c4fce30d2939,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
9ee261b205d92dffe3aacf70aeab53c9,0.11631799999999999,0.09863300000000001,0.072659,40.728885,24.437330039999996,16.29155496,40.845203,24.535963039999995,16.36421396
9ee30384e75dde91732f25f889428ec7,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9ee3328562bd44c0c42c8a3f131d4349,0.11758399999999998,0.09935100000000001,0.071397,40.728885,24.437330039999996,16.29155496,40.846469,24.536681039999994,16.36295196
9eea0a131e0370251660c5b679345cda,0.14752833333333334,0.0,0.0,44.992856759999995,0.0,0.0,45.14038509333333,0.0,0.0
9eeea2a4c54fa0d008da084ea46dd4e6,0.119328,0.10109299999999999,0.073139,40.728885,24.437330039999996,16.29155496,40.848213,24.538423039999994,16.36469396
9ef3adf7b2dc19378219df8ecbcda1e4,0.11813699999999999,0.099316,0.069893,40.728885,24.437330039999996,16.29155496,40.847021999999996,24.536646039999997,16.36144796
9ef4fa4f89cd4f650f4db572e9bbf593,0.118627,0.101607,0.07394766666666666,40.674580999999996,24.404746040000003,16.269830959999997,40.79320799999999,24.506353040000004,16.343778626666662
9ef85411394b3b76a473db8c5cee8780,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
9ef9508df9a773a616dd22a7417c6629,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
9f049223d7cd3332316ff9aaa06a6ee6,0.145047,0.0,0.0,44.44470995999999,0.0,0.0,44.58975695999999,0.0,0.0
9f0738a1059660783ff5f7faff16ac5e,0.23086500000000001,0.11638299999999997,0.0,46.44471036000001,0.0,0.0,46.67557536000001,0.11638299999999997,0.0
9f07c48f559e4a25e489106ced6d065f,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
9f080126baa731baf2fb5535ab8f067d,0.11593599999999997,0.097791,0.069966,40.565973,24.339578040000003,16.22638296,40.681909,24.437369040000004,16.29634896
9f119aa62ef3fc60a16dfb72bd3c194a,0.16605699999999998,0.08666800000000001,0.0,44.44470995999999,0.0,0.0,44.61076695999999,0.08666800000000001,0.0
9f134581779cf2e14440cbd92c9dec82,0.147173,0.0,0.0,44.26692996,0.0,0.0,44.41410296,0.0,0.0
9f14d1d963e9d95295a8585990acd688,0.16605599999999998,0.08731,0.0,44.44470995999999,0.0,0.0,44.61076595999999,0.08731,0.0
9f15d3a6f2c4bffff7de262593d2dc53,0.144699,0.0,0.0,44.44470995999999,0.0,0.0,44.58940895999999,0.0,0.0
9f180bbc68b8ad8530e5fa5a8b5871df,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9f190e923db9d678dd39a27fbab7cefa,0.142494,0.0,0.0,44.44470995999999,0.0,0.0,44.58720395999999,0.0,0.0
9f1acbcecb75a402df0bc10f5cf93578,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
9f1e5599fe14abb4d570dfe2b1ec9b6e,0.14760366666666666,0.0,0.0,44.32618996,0.0,0.0,44.47379362666667,0.0,0.0
9f1f1b677577d4334b38b959078b40e1,0.14506066666666664,0.0,0.0,44.26692996,0.0,0.0,44.411990626666665,0.0,0.0
9f276fb1d102c19df3e98ab34ae13e71,0.165384,0.086328,0.0,44.26692996,0.0,0.0,44.43231396,0.086328,0.0
9f2d88040175c62cb94abaeb3000fd90,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
9f332074284f60d597313a89c023ff59,0.102352,0.093181,0.07099,59.17346796,36.490689,8.36773104,59.27581996000001,36.583870000000005,8.43872104
9f3848e2d89ccb7ff3ed4eaf12ce4ef9,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
9f3ec6c792c4b39d7b65877af16a4e68,0.143306,0.0,0.0,44.44470995999999,0.0,0.0,44.58801595999999,0.0,0.0
9f42566e00d2a951ac21c3316b294afb,0.097729,0.08855799999999998,0.066367,59.17346796,36.490689,8.36773104,59.271196960000005,36.579247,8.43409804
9f450ff77c05b23d7bad427784627d2c,0.100957,0.09154166666666667,0.068258,59.01567596,36.393377,8.345419040000001,59.116632960000004,36.484918666666665,8.413677040000001
9f45162e42958defccd7143275767206,0.12338800000000001,0.105155,0.077201,40.728885,24.437330039999996,16.29155496,40.852273,24.542485039999995,16.368755959999998
9f470ee1f06bc498baee9c057aeea521,0.117014,0.09932999999999999,0.07335499999999999,40.728885,24.437330039999996,16.29155496,40.845898999999996,24.536660039999994,16.36490996
9f482757976562c0566c593b1025bdfc,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9f4875bfa4ad7cceae19dc12bce6de25,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
9f4c64ac1f88158e94c724e7898e6401,0.16161333333333333,0.082187,0.0,44.65952316,0.0,0.0,44.821136493333334,0.082187,0.0
9f4ff870b59726e116d430b7397a50c2,0.14752833333333334,0.0,0.0,44.992856759999995,0.0,0.0,45.14038509333333,0.0,0.0
9f56ba0b41f4413b282ac372e3a88192,0.07993733333333333,0.067782,0.049146,27.15259,16.291553359999998,10.86103664,27.232527333333334,16.35933536,10.91018264
9f56e32829eebf93267012aac48ab0ab,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9f6086c6412a5513e010919e05bf304e,0.14777300000000002,0.0,0.0,44.44470995999999,0.0,0.0,44.59248295999999,0.0,0.0
9f674c3bf64ec4b0a93c30dc65713bce,0.12175200000000001,0.104171,0.076428,40.8424994,24.59438444,16.470329359999997,40.9642514,24.69855544,16.546757359999997
9f6aa89b4d15b6b60062a51a6b56698d,0.11933599999999996,0.101652,0.075677,40.728885,24.437330039999996,16.29155496,40.848220999999995,24.538982039999997,16.367231959999998
9f6c82f98c01aa0760bd1d4f92c8bfb4,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9f6eddf8d5d45923c7c2621596c6f84c,0.12287100000000001,0.104727,0.076901,40.565973,24.339578040000003,16.22638296,40.688844,24.444305040000003,16.303283959999998
9f738e754ec65261bbd041d6819df9fa,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9f747d4a8a435d13296eb8ba99ed481e,0.14151833333333333,0.0,0.0,44.65952316,0.0,0.0,44.80104149333333,0.0,0.0
9f7aa82c4c37f81dedab0761b6fac6db,0.14394300000000002,0.0,0.0,44.44470995999999,0.0,0.0,44.58865295999999,0.0,0.0
9f820242711ce3fbc41233ce002e962c,0.146258,0.0,0.0,44.26692996,0.0,0.0,44.41318796,0.0,0.0
9f8441c798c38f0492d1fbe33cf6ccea,0.11747066666666667,0.09988966666666667,0.072146,40.620276999999994,24.372162039999996,16.248106959999998,40.737747666666664,24.47205170666666,16.320252959999998
9f95771d7247f0523c19197c0f2ba361,0.16336099999999998,0.084305,0.0,44.26692996,0.0,0.0,44.43029096,0.084305,0.0
9f969ba0ac2bd07b06128cee48c6e98a,0.119403,0.101259,0.073433,40.565973,24.339578040000003,16.22638296,40.685376,24.44083704,16.29981596
9f96f4c922fe6c67c4ecaf80823c10a2,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
9fa34e42bb818d54674a2b3fa1690cab,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
9fa8d986b952f6b4c2921bf9339f9d5f,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
9fad2d44af8b7c1b26bbfbaa4f4f37f6,0.146033,0.0,0.0,44.44470995999999,0.0,0.0,44.59074295999999,0.0,0.0
9faefb7af4a9f0baa0c2010c8e8120f5,0.114577,0.09689299999999999,0.070918,40.728885,24.437330039999996,16.29155496,40.843461999999995,24.534223039999997,16.362472959999998
9fb1cf2cc1eda85e4853ee9a4126db94,0.12338800000000001,0.105155,0.077201,40.728885,24.437330039999996,16.29155496,40.852273,24.542485039999995,16.368755959999998
9fbcb11659ddb3b54fd0d6ba28f8f8a9,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
9fc55afee1a4d77cd60440f8d6c93563,0.10271400000000001,0.09424700000000001,0.070359,59.17346796,36.490689,8.36773104,59.27618196,36.584936000000006,8.43809004
9fc789c25cb00ba61ca1e4bcbcf21a4c,0.14510399999999998,0.0,0.0,44.44470995999999,0.0,0.0,44.589813959999994,0.0,0.0
9fcb4bf88c9dd1f97330d01fb6659d29,0.16353833333333334,0.084112,0.0,44.992856759999995,0.0,0.0,45.15639509333333,0.084112,0.0
9fcbbdcba76b4bc6c2138cbb55d9e77e,0.11933599999999996,0.101652,0.075677,40.728885,24.437330039999996,16.29155496,40.848220999999995,24.538982039999997,16.367231959999998
9fcbeb32f86b29c6f6e7fdbdd7a47bde,0.143306,0.0,0.0,44.44470995999999,0.0,0.0,44.58801595999999,0.0,0.0
9fcd9034c132332d5bf47849f98c187d,0.14524,0.0,0.0,44.44470995999999,0.0,0.0,44.58994995999999,0.0,0.0
9fd23639d31247c2e115689027b2c5db,0.156876,0.13173800000000002,0.093827,41.0639694,24.83758644,16.72439136,41.220845399999995,24.969324439999998,16.81821836
9fd4d5644d05ddeb363629ec74d11f53,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
9fd5a90349e120414ca38c3cc94f942c,0.14845533333333336,0.0,0.0,44.992856759999995,0.0,0.0,45.141312093333326,0.0,0.0
9fda4ec2ad23373cd8623f7aa693231c,0.144524,0.0,0.0,44.26692996,0.0,0.0,44.411453959999996,0.0,0.0
9fdba756ab8904e7a5c4259ed03b704c,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
9fdc7e1bd3ddffbdfac2cfb3fb4034a2,0.119906,0.101673,0.073719,40.728885,24.437330039999996,16.29155496,40.848791,24.539003039999997,16.36527396
9fdc851b538ca58a594b38eba2ca4dd3,0.11785133333333332,0.10139433333333332,0.07381833333333333,41.395552200000004,25.10399724,16.95822216,41.51340353333334,25.205391573333333,17.03204049333333
9fe0654fba65e280e22b6b4b5616543e,0.146033,0.0,0.0,44.44470995999999,0.0,0.0,44.59074295999999,0.0,0.0
9fe197bb99e85553722b115e0a5d0483,0.12338800000000001,0.105155,0.077201,40.728885,24.437330039999996,16.29155496,40.852273,24.542485039999995,16.368755959999998
9febe9af9afbc4fac3f73731e7063c36,0.14568399999999998,0.0,0.0,44.44470995999999,0.0,0.0,44.59039395999999,0.0,0.0
9fec057c00841f8f8d4cf7ca16bfdc2d,0.143306,0.0,0.0,44.44470995999999,0.0,0.0,44.58801595999999,0.0,0.0
9ff30b3c87718b9d165b4e6ac5197b88,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
9ffab35205c62be2e4525b415718c36e,0.2007,0.0,0.0,45.94470995999999,0.0,0.0,46.14540995999999,0.0,0.0
a00a911471847f144ef8dff786a4bbd1,0.119906,0.101673,0.073719,40.728885,24.437330039999996,16.29155496,40.848791,24.539003039999997,16.36527396
a00aa870559dae791e6aac340182d462,0.162574,0.083828,0.0,44.44470995999999,0.0,0.0,44.60728395999999,0.083828,0.0
a00d98eb3283dd25c681675d8516505a,0.16605599999999998,0.08731,0.0,44.44470995999999,0.0,0.0,44.61076595999999,0.08731,0.0
a0168a66a7d210288cbb705c56305263,0.143306,0.0,0.0,44.44470995999999,0.0,0.0,44.58801595999999,0.0,0.0
a020b85d573fa4fb1c2d11f972fe57e4,0.16605699999999998,0.08666800000000001,0.0,44.44470995999999,0.0,0.0,44.61076695999999,0.08666800000000001,0.0
a024abf9299ebc11fbcd551b41736e68,0.111292,0.0,0.0,0.0,0.0,0.0,0.111292,0.0,0.0
a02be56449c7948cce2d680cc31d8aad,0.143538,0.0,0.0,44.44470995999999,0.0,0.0,44.58824795999999,0.0,0.0
a02d33b9f5ce833c97eb3876d1ef45a8,0.145047,0.0,0.0,44.44470995999999,0.0,0.0,44.58975695999999,0.0,0.0
a03997b637f87f7ad3df9f368f594f17,0.14788366666666666,0.0,0.0,45.71878356,0.0,0.0,45.866667226666664,0.0,0.0
a040164f862959cc8b85e5fd636b9831,0.119906,0.101673,0.073719,40.728885,24.437330039999996,16.29155496,40.848791,24.539003039999997,16.36527396
a043d9d8881b630e36ab9cdb3fe23bda,0.16711800000000002,0.08806200000000002,0.0,44.26692996,0.0,0.0,44.43404796,0.08806200000000002,0.0
a04a11e915c7e4f8552465b4c96133a0,0.184937,0.0,0.0,47.44470995999999,0.0,0.0,47.62964695999999,0.0,0.0
a04e11c951d6ddae7d667a511e719cce,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
a0550e4ca2310e8d281634904a3f50b6,0.11813699999999999,0.099316,0.069893,40.728885,24.437330039999996,16.29155496,40.847021999999996,24.536646039999997,16.36144796
a057e39764027fb79559a8bda087fab7,0.117014,0.09932999999999999,0.07335499999999999,40.728885,24.437330039999996,16.29155496,40.845898999999996,24.536660039999994,16.36490996
a05ab8c86304b437aeefa499630e654d,0.13987666666666668,0.03369433333333333,0.023074333333333336,43.03327644,8.113193560000001,5.40879624,43.17315310666667,8.146887893333334,5.431870573333334
a05bedd00e57eaddc3d1613eea819df3,0.16834466666666667,0.08949466666666667,0.0,44.385449959999995,0.0,0.0,44.553794626666665,0.08949466666666667,0.0
a0602395d618789ce5fe3fed86ca8a60,0.14892766666666668,0.0,0.0,45.385449959999995,0.0,0.0,45.53437762666666,0.0,0.0
a0613eff68c1a4eb8f97563f6dd606ad,0.140172,0.0,0.0,44.44470995999999,0.0,0.0,44.58488195999999,0.0,0.0
a0654ea7ae542b46d516b0e4040a533b,0.113068,0.095385,0.069409,40.728885,24.437330039999996,16.29155496,40.841953,24.532715039999996,16.36096396
a0794f1b9007b4399f62923f0a681375,0.147983,0.0,0.0,44.26692996,0.0,0.0,44.41491296,0.0,0.0
a08394d0ec7b980b3ad02658c1ef51a4,0.14556766666666668,0.0,0.0,44.32618996,0.0,0.0,44.471757626666665,0.0,0.0
a086156f5c113967b4704541ed66a645,0.12287100000000001,0.104727,0.076901,40.565973,24.339578040000003,16.22638296,40.688844,24.444305040000003,16.303283959999998
a0882a9c715276302b701f5ca20a3739,0.12338800000000001,0.105155,0.077201,40.728885,24.437330039999996,16.29155496,40.852273,24.542485039999995,16.368755959999998
a089ce2138ae52e6136a0d53310a9a91,0.145047,0.0,0.0,44.44470995999999,0.0,0.0,44.58975695999999,0.0,0.0
a08f511c8b88219163e8cd07b4330002,0.121647,0.10341300000000002,0.07546,40.728885,24.437330039999996,16.29155496,40.850532,24.540743039999995,16.36701496
a091e1d5d6b6bc37c7fa9043367e9338,0.119906,0.101673,0.073719,40.728885,24.437330039999996,16.29155496,40.848791,24.539003039999997,16.36527396
a09248cfe740fdbf7324d699e3969d48,0.167797,0.089051,0.0,44.44470995999999,0.0,0.0,44.61250695999999,0.089051,0.0
a093d9390458ba682fad8d678d1e60b6,0.146186,0.0,0.0,44.32618996,0.0,0.0,44.47237596,0.0,0.0
a0974bb1a728f2078d9608c6c2d3112c,0.120376,0.10222566666666666,0.074393,40.565973,24.339578040000003,16.22638296,40.686349,24.44180370666667,16.30077596
a09c0fc25619df363d2b60de1cfd1e2e,0.098091,0.089625,0.065736,59.17346796,36.490689,8.36773104,59.27155896,36.580314,8.43346704
a09c6b4aea297e584c94c7f49bfbb2f4,0.14005599999999999,0.0,0.0,44.44470995999999,0.0,0.0,44.58476595999999,0.0,0.0
a0a1b77a057101a27146a8dfb56f0a70,0.143306,0.0,0.0,44.44470995999999,0.0,0.0,44.58801595999999,0.0,0.0
a0a2175de66e4919de86b70a2d65021f,0.14703033333333335,0.0,0.0,44.26693036,0.0,0.0,44.41396069333334,0.0,0.0
a0a3ec1eb92bd3724339ebbdcc1ba12f,0.16715766666666668,0.08796066666666667,0.0,44.385449959999995,0.0,0.0,44.55260762666666,0.08796066666666667,0.0
a0a4d3ca4ad08b1457b7de961d154dd7,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
a0a589fa5910e40f792716e5312d115e,0.11885,0.10068899999999999,0.07284500000000001,40.565973,24.339578040000003,16.22638296,40.684823,24.440267040000002,16.29922796
a0a851de5c3f71e4e85e2021ab6d7252,0.15255533333333335,0.029219333333333333,0.0,44.38545035999999,0.0,0.0,44.538005693333325,0.029219333333333333,0.0
a0aa6b63917bdc76b31ac20737270e33,0.119906,0.101673,0.073719,40.728885,24.437330039999996,16.29155496,40.848791,24.539003039999997,16.36527396
a0aaad2067db9478b17e0df07d190ed5,0.12087500000000001,0.102641,0.074686,40.728885,24.437330039999996,16.29155496,40.849759999999996,24.539971039999994,16.36624096
a0ac7de2588a59b97795a47693ebc96d,0.11991600000000001,0.102232,0.076257,40.728885,24.437330039999996,16.29155496,40.848801,24.539562039999996,16.367811959999997
a0bbb9c796012dcb3bf30ae1aa618627,0.118755,0.10107100000000001,0.07509600000000001,40.728885,24.437330039999996,16.29155496,40.84764,24.538401039999997,16.366650959999998
a0c908fd8a8b252696590d8cbf040ef0,0.142782,0.0,0.0,44.44470995999999,0.0,0.0,44.58749195999999,0.0,0.0
a0cd104184c64c21d7086f24e4e10ed4,0.11964433333333334,0.10259666666666667,0.074894,40.951107400000005,24.65955244,16.513777360000002,41.07075173333334,24.762149106666666,16.588671360000003
a0ce08173fadc4aad853c7605afd5f32,0.147173,0.0,0.0,44.26692996,0.0,0.0,44.41410296,0.0,0.0
a0d2c1a4ed43d538f4cff9f900891f18,0.12338800000000001,0.105155,0.077201,40.728885,24.437330039999996,16.29155496,40.852273,24.542485039999995,16.368755959999998
a0d79349051bc02cb9a163db323882a3,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0
a0db0d77a1dc69d3219769b1fa32476f,0.14683000000000002,0.0,0.0,44.26692996,0.0,0.0,44.41375996,0.0,0.0
a0deb1d14a870a70830166e4f2b5fe03,0.163155,0.08440700000000001,0.0,44.44470995999999,0.0,0.0,44.60786495999999,0.08440700000000001,0.0
a0df395e91dbeafb042e800c1aec158c,0.11857733333333335,0.100935,0.07310699999999999,40.728885,24.437330039999996,16.29155496,40.84746233333333,24.538265039999995,16.36466196
a0e191f1c12e394dcc185bbfdedb34d3,0.14527466666666666,0.0,0.0,44.385449959999995,0.0,0.0,44.53072462666666,0.0,0.0
a0e28f2b4b636fbe5cb0b29afecec6c0,0.143946,0.0,0.0,44.26692996,0.0,0.0,44.41087596,0.0,0.0
a0ec1588ad81d1467ec2472734713846,0.175154,0.09153499999999999,0.0,44.26692996,0.0,0.0,44.44208396,0.09153499999999999,0.0
a0ec4683a6f4cc7b886aade3e909a3a2,0.13939900000000002,0.0,0.0,44.44470995999999,0.0,0.0,44.58410895999999,0.0,0.0
a0f7d53eb0b442e512da9345491b70e5,0.119405,0.101259,0.073433,40.565973,24.339578040000003,16.22638296,40.685378,24.44083704,16.29981596
a100127dd11ea4e7421f4af750b0cb62,0.20014200000000001,0.0,0.0,46.44471036000001,0.0,0.0,46.64485236000001,0.0,0.0
a1020ebc58c8fef41427a396ac583514,0.117585,0.099352,0.071397,40.728885,24.437330039999996,16.29155496,40.84647,24.536682039999995,16.36295196
a10c38dcaaf274da225b718dedacb656,0.144874,0.0,0.0,45.71878356,0.0,0.0,45.86365756,0.0,0.0
a10ef742c5064a808dcfa3468e12eab1,0.14498566666666665,0.0,0.0,44.992856759999995,0.0,0.0,45.13784242666666,0.0,0.0
a11230a1ebebd5bae1d0edccd7c72d41,0.16431600000000002,0.08492700000000002,0.0,44.44470995999999,0.0,0.0,44.60902595999999,0.08492700000000002,0.0
a112ed29c660188a22285adfe092eab7,0.11857733333333335,0.100935,0.07310699999999999,40.728885,24.437330039999996,16.29155496,40.84746233333333,24.538265039999995,16.36466196
a11a98e353566bf1dc681cfdcd6e16a0,0.115854,0.098169,0.07219500000000001,40.728885,24.437330039999996,16.29155496,40.844739,24.535499039999994,16.36374996
a11e2fb4393804fb03efe877a5d6cc0c,0.16458466666666666,0.08515833333333334,0.0,44.32618996,0.0,0.0,44.49077462666667,0.08515833333333334,0.0
a12140c035c41913fdcfd9c89835056f,0.09978566666666666,0.09038633333333333,0.06713799999999999,58.93677996,36.344721,8.33426304,59.03656562666667,36.435107333333335,8.40140104
a121444de0f61ad0d4bf13dc7d545773,0.145093,0.0,0.0,44.26692996,0.0,0.0,44.41202296,0.0,0.0
a1376ca527adb372341b685ec22c210f,0.11823800000000001,0.101781,0.074205,40.728885,24.437330039999996,16.29155496,40.847122999999996,24.539111039999995,16.36575996
a146300057ceb4bbb7117c7dc9ebb43c,0.118829,0.10121833333333334,0.07343266666666666,40.7856922,24.51585724,16.38094216,40.9045212,24.61707557333333,16.454374826666665
a14c6ef14735de99e638d9fc263bc04c,0.276238,0.0,0.0,59.44470995999999,0.0,0.0,59.72094795999999,0.0,0.0
a15eb27bdba2d7b22c4d7a32ad8260bc,0.12338800000000001,0.105155,0.077201,40.728885,24.437330039999996,16.29155496,40.852273,24.542485039999995,16.368755959999998
a164849c6ca5dd99d37b5ae45d018abb,0.11817499999999999,0.100491,0.074516,40.728885,24.437330039999996,16.29155496,40.84706,24.537821039999997,16.36607096
a16b640e7389403f804d6cf1ac428f60,0.119906,0.101673,0.073719,40.728885,24.437330039999996,16.29155496,40.848791,24.539003039999997,16.36527396
a17e18d2d31ae3b2940958f7e56ef6ab,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0
a17e60e7693452755ff4cbdcd814355f,0.145859,0.0,0.0,44.44470995999999,0.0,0.0,44.59056895999999,0.0,0.0
a17f13e872b4e91523e2f868db5fdce7,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0
a181c361de8869b99c4573702c1c99ef,0.12038933333333333,0.10277333333333333,0.07498233333333333,40.7856922,24.51585724,16.38094216,40.906081533333335,24.61863057333333,16.455924493333335
